RTCData,RTCHora,GPSData,GPSHora,Lat,Long,Altgps,Vel,GPSUpdate,Ax,Ay,Az,Gx,Gy,Gz,indiceAmostra,LatLogger,LongLogger,ElevationLogger,DataLogger,HoraLogger,SpeedLogger,SatellitesLogger,Seconds,LatInter,LongInter,Ax_SMA,Ay_SMA,Az_SMA,Gx_SMA,Gy_SMA,Gz_SMA,Ax_Butter,Ay_Butter,Az_Butter,Gx_Butter,Gy_Butter,Gz_Butter,Ax_Comp,Ay_Comp,Az_Comp,Gx_Comp,Gy_Comp,Gz_Comp
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,0.23,-0.9,-1.28,-11.17,32.96,11.9,7,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.744911718,-38.573360442,-0.0720000000000001,-0.6459999999999999,-1.184000000000001,-5.543999999999998,10.999999999999984,0.17000000000000454,-0.19935433074469674,-0.7730052268781995,-2.499279038903559,-10.013895231901277,20.42065451042271,-3.0278957070441423,0.004600000000000004,-0.018000000000000016,-0.025600000000000022,-10.9466,32.3008,11.662
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,-0.68,1.63,-4.1,-15.75,32.35,-40.47,8,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.74490779,-38.573364755,-0.1820000000000001,-0.3639999999999999,-2.064000000000001,-7.875999999999998,13.295999999999987,-9.277999999999995,-0.35036717072833823,0.6385432000472681,-2.287069520167446,-17.28824416681102,47.71597322535569,-14.930153768179164,-0.013600000000000013,0.032600000000000025,-0.08200000000000006,-15.435,31.703,-39.660599999999995
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,-0.38,-0.7,-0.35,-7.02,30.94,8.48,9,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.744903862,-38.573369068,-0.27400000000000013,-0.5139999999999999,-1.7660000000000011,-6.959999999999996,11.743999999999986,-8.643999999999995,-0.5427589326075029,0.22947742004862826,-2.2313272318081507,-3.2507450068090344,5.222858921130579,-15.396344454749078,-0.007600000000000007,-0.01400000000000001,-0.007000000000000005,-6.879599999999999,30.3212,8.3104
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,-0.27,-1.3,-3.98,15.63,-80.99,-12.88,10,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.744899934,-38.573373381,-0.34800000000000014,-0.7859999999999999,-2.496000000000001,-3.149999999999997,-3.6000000000000143,-7.191999999999995,-0.2870434672971943,-1.1865660623693775,-2.9189171987297726,9.776379724505482,-42.21700351381925,0.7366482479506888,-0.0054000000000000055,-0.026000000000000023,-0.07960000000000007,15.317400000000001,-79.3702,-12.6224
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,-0.09,-0.75,-3.72,-5.31,12.33,3.42,1,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.744896006,-38.573377694,-0.23800000000000013,-0.4039999999999999,-2.686000000000001,-4.723999999999997,5.5179999999999865,-5.909999999999994,0.09693678232759995,-2.038080035865491,-3.4084930010348606,0.06268695824484011,-28.35072410395251,2.460625702942095,-0.0018000000000000015,-0.015000000000000013,-0.07440000000000006,-5.203799999999999,12.0834,3.3516
2024-04-09,10:19:13,9/4/2024,13:14:27,,,0.0,0.0,0,0.28,-3.43,-1.54,-10.8,-4.76,0.79,2,-3.74492743,-38.57334319,11.604,2024-04-09,10:19:13,6.73,36,37153.0,-3.744892078,-38.573382007,-0.22800000000000012,-0.9099999999999999,-2.738000000000001,-4.649999999999997,-2.026000000000013,-8.131999999999994,-0.010473863652788807,-1.84357710348351,-2.935275973837374,-13.158185662708204,17.507903446651163,-8.160124904933454,0.005600000000000005,-0.06860000000000006,-0.03080000000000003,-10.584,-4.6648,0.7742
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.55,-0.24,-3.62,-8.61,23.5,-13.12,3,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.74488815,-38.57338632,-0.20200000000000012,-1.284,-2.6420000000000012,-3.221999999999997,-3.7960000000000136,-2.6619999999999946,-0.3004301589389428,-0.9341494223863799,-2.14559744607406,-10.723579007113294,35.721603076445696,-2.3325335536097427,-0.011000000000000012,-0.004800000000000004,-0.07240000000000006,-8.4378,23.03,-12.8576
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.23,0.76,-1.7,-16.85,71.11,7.87,4,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.744884545,-38.573390605,-0.1720000000000001,-0.9919999999999998,-2.9120000000000013,-5.187999999999997,4.237999999999985,-2.7839999999999945,-0.31415198977631986,-0.0076792799363194775,-2.2050743633708145,-8.7445983636638,23.055909222390184,6.722621379028797,-0.004600000000000004,0.015200000000000014,-0.03400000000000003,-16.513,69.6878,7.7126
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.38,-0.99,-2.39,-3.23,-44.74,9.22,5,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.74488094,-38.57339489,-0.19400000000000012,-0.9299999999999999,-2.594000000000001,-8.959999999999997,11.487999999999984,1.6360000000000052,-0.4382800986870855,0.7960437409777316,-3.234472913899327,-18.430593667805443,25.760125458869204,-6.346808532334569,-0.007600000000000007,-0.01980000000000002,-0.047800000000000044,-3.1654,-43.8452,9.0356
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.8,3.05,-5.2,-40.89,127.93,-41.56,6,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.744877335,-38.573399175,-0.33600000000000013,-0.16999999999999993,-2.8900000000000015,-16.076,34.60799999999999,-7.359999999999995,-0.7280529476128608,1.2386109432055348,-3.4849639313978056,-20.782112964180374,52.893387770618865,-13.82386847469206,-0.016000000000000014,0.06100000000000005,-0.10400000000000009,-40.0722,125.37140000000001,-40.7288
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.44,-0.65,-0.09,12.39,-23.44,37.84,7,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.74487373,-38.57340346,-0.48000000000000015,0.3860000000000001,-2.600000000000001,-11.437999999999995,30.871999999999986,0.050000000000005686,-0.4850849327133489,0.4956016390385021,-1.8201551703599,-6.404171026278054,44.6335097215665,10.869727468101388,-0.008800000000000007,-0.013000000000000012,-0.0018000000000000015,12.1422,-22.9712,37.083200000000005
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.08,-0.14,-1.36,-3.85,37.23,16.3,8,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.744870125,-38.573407745,-0.3860000000000001,0.40600000000000014,-2.148000000000001,-10.485999999999997,33.61799999999998,5.9340000000000055,0.06421789416315317,-0.6353478039055103,-0.16484658211519942,7.382371695776066,-19.571789558470698,32.809559551506766,-0.0016000000000000014,-0.0028000000000000026,-0.027200000000000026,-3.773,36.4854,15.974
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,0.4,-0.86,0.36,10.86,-107.3,27.83,9,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.74486652,-38.57341203,-0.2600000000000001,0.0820000000000001,-1.736000000000001,-4.943999999999997,-2.064000000000013,9.926000000000005,0.04009564836205903,-0.6550508984418457,-0.2975836998705483,8.524918014770357,-66.0035960667639,20.805101339714778,0.008000000000000007,-0.017200000000000014,0.007200000000000006,10.6428,-105.154,27.2734
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,-0.67,-0.59,-1.19,4.21,-31.25,-4.94,10,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.744862915,-38.573416315,-0.31800000000000017,0.1620000000000001,-1.496000000000001,-3.455999999999997,0.6339999999999876,7.094000000000006,-0.18690488565272298,-0.6367727913153942,-0.792667814221794,1.8013146525274666,-51.087208548940936,0.6741149228096228,-0.013400000000000013,-0.01180000000000001,-0.02380000000000002,4.1258,-30.625,-4.841200000000001
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,0.44,-1.3,0.34,-5.62,-20.2,14.34,1,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.74485931,-38.5734206,-0.07000000000000012,-0.7079999999999999,-0.3880000000000011,3.5980000000000034,-28.99200000000001,18.274000000000008,0.06898809527811392,-1.5825596035281264,-0.05073510709450123,-3.91992548553158,-22.39792386038257,3.8357497856112857,0.008800000000000007,-0.026000000000000023,0.0068000000000000066,-5.5076,-19.796,14.0532
2024-04-09,10:19:14,9/4/2024,13:14:27,,,0.0,0.0,0,0.06,-2.03,0.53,-3.36,-23.56,6.04,2,-3.74488815,-38.57338632,11.731,2024-04-09,10:19:14,6.34,35,37154.0,-3.744855705,-38.573424885,0.02999999999999988,-0.984,-0.26400000000000107,0.4480000000000035,-29.016000000000012,11.914000000000005,0.19451122397563456,-1.3008720416986093,1.0960289147370479,-2.160546228316658,-8.035296212040466,20.64429844066088,0.001200000000000001,-0.04060000000000003,0.01060000000000001,-3.2927999999999997,-23.0888,5.9192
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,-0.29,2.19,2.15,5.86,31.01,32.41,3,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.7448521,-38.57342917,-0.012000000000000111,-0.5179999999999998,0.43799999999999895,2.3900000000000032,-30.260000000000012,15.136000000000005,-0.27409344235548716,1.1275875976364125,1.2868772348856785,3.436449723543133,13.085012300473341,20.109212804422835,-0.005800000000000005,0.04380000000000004,0.04300000000000004,5.7428,30.3898,31.761799999999997
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,-0.56,1.24,-0.91,1.95,8.36,-7.69,4,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.744847211428572,-38.57343525857143,-0.20400000000000013,-0.0979999999999999,0.18399999999999894,0.6080000000000038,-7.128000000000014,8.032000000000005,-0.6042615550681769,2.466177265081521,0.16126816310072453,3.3974609977417054,24.055275773456255,-3.9017250201701636,-0.01120000000000001,0.024800000000000023,-0.018200000000000018,1.911,8.1928,-7.5362
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,-0.45,2.17,-0.61,0.43,14.16,-24.05,5,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.744842322857143,-38.57344134714285,-0.16000000000000014,0.45400000000000007,0.29999999999999893,-0.1479999999999963,1.9539999999999864,4.2100000000000035,-0.33985470042404825,0.9098061069479966,-1.458201680102907,-0.37504990449448367,0.4849309450163899,-18.21403221737668,-0.009000000000000008,0.043400000000000036,-0.012200000000000011,0.4214,13.8768,-23.569
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,0.47,-1.71,-1.63,-3.91,-19.78,9.4,6,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.7448374342857145,-38.573447435714286,-0.15400000000000014,0.37200000000000005,-0.09400000000000105,0.19400000000000367,2.037999999999986,3.222000000000004,0.14896614139193867,-0.6659027101276485,-1.5042310160471681,-1.760774260726239,-9.717853168003199,-1.7799086304411782,0.009400000000000007,-0.03420000000000003,-0.032600000000000025,-3.8318,-19.3844,9.212
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,-0.15,0.58,-0.35,1.65,28.87,2.99,7,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.7448325457142855,-38.57345352428571,-0.19600000000000012,0.8940000000000001,-0.2700000000000011,1.1960000000000037,12.523999999999987,2.612000000000004,0.3904299886080838,0.16071382184680313,0.17304216451506496,-2.0878286714663026,25.68232429795983,12.414924398262674,-0.0030000000000000027,0.01160000000000001,-0.007000000000000005,1.617,28.2926,2.9302
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,0.6,2.23,0.48,-0.49,40.71,-4.09,8,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.744827657142857,-38.57345961285714,-0.018000000000000127,0.9020000000000001,-0.6040000000000011,-0.07399999999999633,14.463999999999984,-4.687999999999995,0.09748451695393487,1.7723994855586345,0.20560342619030475,2.2715008841830344,37.59116265898815,-3.9345217091162543,0.01200000000000001,0.04460000000000004,0.009600000000000008,-0.48019999999999996,39.8958,-4.0081999999999995
2024-04-09,10:19:15,9/4/2024,13:14:27,,,0.0,0.0,0,-0.46,0.62,-0.89,12.27,-17.88,-0.61,9,-3.7448521,-38.57342917,11.778,2024-04-09,10:19:15,5.97,35,37155.0,-3.744822768571429,-38.57346570142857,0.0019999999999998795,0.7780000000000001,-0.6000000000000011,1.9900000000000033,9.215999999999985,-3.271999999999995,-0.3241529641901841,1.6977753226921741,-1.763609314453852,12.85199433685077,-12.866209289054625,-15.307523984534669,-0.009200000000000009,0.012400000000000012,-0.017800000000000017,12.0246,-17.522399999999998,-0.5978
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,-0.49,0.99,-3.33,15.26,-36.44,-19.04,10,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.74481788,-38.57347179,-0.006000000000000116,0.542,-1.1440000000000012,4.956000000000003,-0.9040000000000141,-2.2699999999999947,-0.2205227571000209,0.04078977035168033,-1.663269631849871,11.974548853183174,-39.46870037609352,4.860027268746755,-0.009800000000000008,0.01980000000000002,-0.06660000000000006,14.954799999999999,-35.7112,-18.6592
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,0.13,-0.97,0.5,-7.69,1.95,27.28,1,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744814346,-38.573475922,-0.07400000000000011,0.6900000000000001,-0.7180000000000011,4.200000000000004,3.441999999999986,1.3060000000000058,-0.18303221719159427,-0.9605620144260812,-0.3098977462215217,-3.5145589591956425,-2.2059199366084234,13.071345867414502,0.0026000000000000025,-0.019400000000000018,0.010000000000000009,-7.5362,1.911,26.7344
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,-0.73,-1.24,-0.38,3.54,-29.6,10.31,2,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744810812,-38.573480054,-0.1900000000000001,0.32600000000000007,-0.7240000000000011,4.578000000000003,-8.252000000000015,2.770000000000006,-0.7939832865294644,0.025009847564450002,-1.7181505523366027,-2.223138334836813,-7.749709768649397,-5.488596657707359,-0.014600000000000012,-0.024800000000000023,-0.007600000000000007,3.4692,-29.008,10.1038
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,-1.35,3.38,-5.85,11.6,-45.84,-45.53,3,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744807278,-38.573484186,-0.5800000000000001,0.556,-1.9900000000000013,6.996000000000004,-25.56200000000002,-5.517999999999995,-0.8738348598456925,1.2061900789947817,-2.9628035751527158,20.983825548857812,-91.63564905811751,1.1219705735978394,-0.027000000000000027,0.06760000000000006,-0.11700000000000009,11.368,-44.9232,-44.6194
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,0.57,-1.93,1.66,36.13,-174.32,79.65,4,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744803744,-38.573488318,-0.3740000000000001,0.04600000000000004,-1.4800000000000009,11.768000000000004,-56.85000000000001,10.534000000000006,0.047680674368368356,0.35784649273760305,-0.8805330109610541,25.180433181164748,-120.16166589251493,26.422648888001643,0.011400000000000009,-0.03860000000000003,0.03320000000000003,35.4074,-170.8336,78.057
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,0.17,0.54,-1.08,-4.21,-14.89,-15.44,5,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.74480021,-38.57349245,-0.24200000000000013,-0.04399999999999993,-1.030000000000001,7.874000000000005,-52.540000000000006,11.254000000000008,0.3950400704182466,-1.1100000492372402,0.025828083145444714,1.3416690171849703,-42.86024776837531,15.666466735178242,0.0034000000000000033,0.010800000000000011,-0.021600000000000022,-4.1258,-14.5922,-15.1312
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,-0.19,-1.08,-1.21,-17.88,48.65,-5.62,6,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744796676,-38.573496582,-0.3060000000000001,-0.06599999999999995,-1.372000000000001,5.836000000000005,-43.20000000000001,4.674000000000006,-0.11948548940722493,-0.48891917002675683,-1.6013022072389318,-13.482442716234651,27.808635405085084,-7.846145223614236,-0.0038000000000000035,-0.021600000000000022,-0.02420000000000002,-17.522399999999998,47.677,-5.5076
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,0.14,0.72,-1.99,0.49,-13.55,6.35,7,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744793142,-38.573500714,-0.13200000000000012,0.32600000000000007,-1.6940000000000013,5.226000000000004,-39.99000000000001,3.882000000000006,-0.0035996155185393994,1.161250797118482,-1.0485155293702297,-9.430009844936066,40.88376019132425,-2.4515628873647093,0.0028000000000000026,0.014400000000000012,-0.03980000000000004,0.48019999999999996,-13.279,6.223
2024-04-09,10:19:16,9/4/2024,13:14:27,,,0.0,0.0,0,0.53,1.84,2.23,-8.3,76.35,6.29,8,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744789608,-38.573504846,0.2439999999999999,0.01800000000000006,-0.0780000000000011,1.246000000000005,-15.552000000000012,14.246000000000004,0.594101961676598,0.923979498564978,0.6681746404593408,-2.684188652407653,29.920146089818772,6.334177006848768,0.01060000000000001,0.036800000000000034,0.04460000000000004,-8.134,74.823,6.1642
2024-04-09,10:19:16,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,1,0.3,-1.02,-1.64,5.31,-21.06,-4.64,9,-3.74481788,-38.57347179,12.034,2024-04-09,10:19:16,5.97,35,37156.0,-3.744786074,-38.573508978,0.1899999999999999,0.2000000000000001,-0.738000000000001,-4.917999999999996,15.099999999999985,-2.611999999999996,0.3473220920808889,-0.5596006204916176,-0.5746575411770803,9.185153997042237,-13.127017866147558,4.8144179945484264,0.006000000000000005,-0.02040000000000002,-0.03280000000000003,5.203799999999999,-20.6388,-4.547199999999999
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-0.1,-1.44,-2.65,30.03,-98.82,13.12,10,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74478254,-38.57351311,0.1359999999999999,-0.19599999999999995,-1.052000000000001,1.9300000000000046,-1.6860000000000128,3.100000000000004,-0.2964834346868195,-0.723387959652164,-2.438263330616799,20.646048768692328,-72.10382244373807,9.50227833140047,-0.0020000000000000018,-0.028800000000000023,-0.05300000000000005,29.4294,-96.8436,12.8576
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-0.69,1.85,-0.97,2.26,-44.49,23.25,1,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74477861,-38.57351871555556,0.03599999999999992,0.39000000000000007,-1.004000000000001,5.958000000000004,-20.314000000000014,8.874000000000004,-0.31306376428863425,0.020364399637276084,-1.9367123125053773,9.446278021298948,-79.13049258770654,9.679413965184795,-0.013800000000000012,0.03700000000000003,-0.019400000000000018,2.2148,-43.6002,22.785
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,0.14,-2.08,-1.47,-10.74,-57.92,-21.3,2,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74477468,-38.57352432111111,0.035999999999999914,-0.16999999999999993,-0.900000000000001,3.7120000000000046,-29.18800000000001,3.3440000000000034,-0.2926506415693623,0.07245151623520119,-0.9016421176564279,-11.906052931218397,-37.13177807446141,3.9604986229516452,0.0028000000000000026,-0.04160000000000004,-0.029400000000000027,-10.5252,-56.7616,-20.874
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-1.02,1.74,-1.0,-5.62,-2.2,32.35,3,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74477075,-38.573529926666666,-0.27400000000000013,-0.1899999999999999,-1.5460000000000012,4.248000000000004,-44.89800000000001,8.556000000000004,-0.8034940554963307,0.12824695745482045,-0.6784992529711757,-9.12757042842744,-6.889335642895997,10.838884903516739,-0.02040000000000002,0.03480000000000003,-0.020000000000000018,-5.5076,-2.156,31.703
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-1.24,0.23,-0.19,6.29,-4.21,7.87,4,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74476682,-38.57353553222222,-0.5820000000000001,0.06000000000000005,-1.2560000000000011,4.444000000000004,-41.52800000000001,11.058000000000003,-1.0651187164593368,0.944352336219146,-0.8479653261308985,11.726463735232587,-5.136420417968519,15.921141408718118,-0.024800000000000023,0.004600000000000004,-0.0038000000000000035,6.1642,-4.1258,7.7126
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-0.22,1.32,-1.63,23.13,-9.09,4.94,5,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74476289,-38.573541137777774,-0.6060000000000001,0.6120000000000001,-1.052000000000001,3.0640000000000045,-23.582000000000015,9.422000000000004,-0.6744743682208393,1.2987842466872501,-1.4551951831417347,17.50845736923975,-11.545385126604637,8.268235393903437,-0.004400000000000004,0.026400000000000024,-0.032600000000000025,22.667399999999997,-8.908199999999999,4.841200000000001
2024-04-09,10:19:17,9/4/2024,13:18:43,-3.74595633,-38.5727685,0.0,22.98,0,-0.57,0.68,-2.0,-2.5,-11.05,22.4,6,-3.74478254,-38.57351311,11.898,2024-04-09,10:19:17,6.08,35,37157.0,-3.74475896,-38.57354674333333,-0.5820000000000001,0.378,-1.2580000000000013,2.1120000000000045,-16.894000000000013,9.252000000000004,-0.13816537510492144,0.43493878809786246,-1.5240166881903716,1.88261014219166,-4.5316639488933514,14.52992752846025,-0.011400000000000009,0.013600000000000013,-0.040000000000000036,-2.45,-10.829,21.951999999999998
