RTCData;RTCHora;GPSData;GPSHora;Lat;Long;Altgps;Vel;GPSUpdate;Ax;Ay;Az;Gx;Gy;Gz;indiceAmostra;LatLogger;LongLogger;ElevationLogger;DataLogger;HoraLogger;SpeedLogger;SatellitesLogger;Seconds;LatInter;LongInter
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;0.28;0.14;-0.12;8.48;-17.21;27.47;4;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.7412342610000002;-38.575008477
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.3;2.24;0.14;5.86;12.51;-16.42;5;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.7412358720000003;-38.575004813999996
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.34;-1.22;-0.29;-3.6;10.07;-0.24;6;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741237483;-38.575001151
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.07;-0.23;-2.46;3.66;-56.76;-5.68;7;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741239094;-38.574997488
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.41;0.28;-1.23;-5.68;-15.56;-4.39;8;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741240705;-38.574993825
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.13;0.02;-1.03;-13.67;49.68;-1.83;9;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741242316;-38.574990162
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.17;0.11;-0.41;-10.07;76.84;1.34;10;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741243927;-38.574986499
2024-04-09;10:26:00;9/4/2024;13:26:14;-3.74209833;-38.5749035;26.0;24.08;0;-0.16;-0.4;-0.81;9.95;13.61;-5.86;1;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741245538;-38.574982836000004
2024-04-09;10:26:00;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.15;1.33;-0.94;20.87;-36.5;-19.23;2;-3.74123265;-38.57501214;9.447;2024-04-09;10:26:00;4.250;34;37560.0;-3.741247149;-38.574979173
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.42;-0.91;-1.13;23.99;-75.68;18.07;3;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.74124876;-38.57497551
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.05;-0.68;-1.25;-6.53;20.69;1.16;4;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741251772;-38.574971858
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;-0.06;-1.81;-1.68;-25.33;41.14;-5.43;5;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741254784;-38.574968206
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.1;0.53;-0.77;-24.23;30.46;4.21;6;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.7412577959999997;-38.574964554000005
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;-0.51;-0.82;-0.63;0.79;-1.71;8.54;7;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741260808;-38.574960902
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;-0.15;1.2;-0.62;2.01;15.2;-5.31;8;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.74126382;-38.57495725
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.03;-0.49;-2.41;15.44;-55.48;0.37;9;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741266832;-38.574953598
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;-0.15;1.68;-0.48;2.08;5.98;5.07;10;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741269844;-38.574949946000004
2024-04-09;10:26:01;9/4/2024;13:26:16;-3.74220233;-38.57490867;26.0;19.3;0;0.12;-0.24;-1.75;-3.05;-11.84;-10.5;1;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.7412728559999997;-38.574946294
2024-04-09;10:26:01;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.51;0.62;-1.1;-7.81;37.66;-16.48;2;-3.74124876;-38.57497551;9.023;2024-04-09;10:26:01;5.010;35;37561.0;-3.741275868;-38.574942641999996
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.18;0.51;-0.43;-5.98;32.35;1.16;3;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.74127888;-38.57493899
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.11;-0.81;-0.53;1.46;-17.64;-10.13;4;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.741283035;-38.574936271
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.46;0.35;-1.07;0.24;-13.37;-7.45;5;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.74128719;-38.574933552
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;0.05;0.35;-0.91;2.5;-26.37;10.56;6;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.741291345;-38.574930833
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.11;-1.72;-0.84;-2.14;-1.04;1.22;7;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.7412955;-38.574928114
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;0.07;-0.56;-0.65;-7.2;35.03;-2.26;8;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.7412996549999997;-38.574925395
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;0.08;-1.13;-1.63;-0.31;-17.94;-1.83;9;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.74130381;-38.574922676
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.5;0.95;-1.3;12.33;-41.87;9.58;10;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.741307965;-38.574919957
2024-04-09;10:26:02;9/4/2024;13:26:17;-3.74225017;-38.5749105;26.0;19.8;0;-0.05;0.8;-0.69;2.69;-24.84;-2.93;1;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.74131212;-38.574917238000005
2024-04-09;10:26:02;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;0.23;-0.53;-0.09;5.37;-4.21;13.92;2;-3.74127888;-38.57493899;8.743;2024-04-09;10:26:02;5.590;35;37562.0;-3.741316275;-38.574914519000004
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;-0.61;-0.4;-2.75;0.67;-9.46;-11.11;3;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74132043;-38.5749118
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;-0.15;-1.56;-2.26;-5.07;-11.66;0.55;4;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74132555;-38.574909697
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;-0.39;-0.65;-1.27;5.55;-17.64;10.56;5;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74133067;-38.574907594
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;0.27;-0.08;-0.61;-2.38;-10.93;-1.59;6;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74133579;-38.574905491
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;-0.3;-0.42;-0.13;3.17;-28.2;-0.61;7;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74134091;-38.574903388
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;-0.0;-1.07;-0.02;-0.67;-20.87;16.66;8;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74134603;-38.574901285
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;0.15;0.13;0.55;1.53;-24.35;20.08;9;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.7413511500000003;-38.574899182
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;0.17;0.15;-1.53;-4.39;-5.55;-12.33;10;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.7413562700000003;-38.574897079
2024-04-09;10:26:03;9/4/2024;13:26:18;-3.74230017;-38.574913;26.0;21.28;0;0.72;-1.54;-0.53;-3.23;-24.35;3.78;1;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.7413613900000002;-38.574894976
2024-04-09;10:26:03;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.33;1.16;-0.73;-2.2;0.49;-3.11;2;-3.74132043;-38.5749118;8.487;2024-04-09;10:26:03;6.140;35;37563.0;-3.74136651;-38.574892873
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;-0.61;0.3;-2.65;5.98;-47.18;-32.78;3;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.74137163;-38.57489077
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;-0.37;-0.24;-1.19;5.62;-24.17;17.33;4;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.7413776380000003;-38.574889858000006
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;-0.78;0.43;-2.28;2.38;-1.53;-14.65;5;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.741383646;-38.574888946
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.01;-2.36;-0.98;-6.84;-1.28;5.68;6;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.7413896540000002;-38.574888034000004
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.41;0.29;-1.2;5.43;-51.39;14.22;7;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.741395662;-38.574887122
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.22;-0.03;-0.35;9.52;-55.24;21.36;8;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.74140167;-38.57488621
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.17;-0.37;-1.07;-1.4;8.79;-0.85;9;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.7414076780000003;-38.574885298000005
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.24;-0.51;-1.54;-0.06;-17.21;2.44;10;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.741413686;-38.574884386
2024-04-09;10:26:04;9/4/2024;13:26:19;-3.74235983;-38.574916;26.0;25.0;0;0.64;-0.29;-1.42;-9.46;7.57;-8.48;1;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.741419694;-38.574883474
2024-04-09;10:26:04;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-1.08;0.29;-2.8;9.09;-57.74;-22.89;2;-3.74137163;-38.57489077;8.322;2024-04-09;10:26:04;6.700;35;37564.0;-3.741425702;-38.574882562
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-0.33;0.42;-1.04;11.17;-12.21;15.32;3;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74143171;-38.57488165
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-0.98;1.05;0.22;1.04;37.72;1.1;4;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74143799;-38.574881257
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;0.09;0.77;-1.14;-6.53;13.31;-3.85;5;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74144427;-38.574880864
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;0.36;-1.81;-0.3;-9.95;-7.08;11.29;6;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74145055;-38.574880471
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-0.14;1.97;-2.47;-11.35;30.4;-3.17;7;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74145683;-38.574880078
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-0.3;-1.35;0.53;-12.63;48.16;8.12;8;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.7414631099999998;-38.574879685
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;0.36;-0.76;-1.08;-6.35;9.83;-5.0;9;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74146939;-38.574879292000006
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;-0.09;-0.55;-1.48;-4.94;25.33;0.85;10;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74147567;-38.574878899000005
2024-04-09;10:26:05;9/4/2024;13:26:20;-3.74242167;-38.57491767;26.0;25.69;0;0.87;0.64;0.52;-7.08;-19.17;29.66;1;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74148195;-38.574878506000005
2024-04-09;10:26:05;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.1;0.34;-0.98;-6.96;24.17;-6.9;2;-3.74143171;-38.57488165;8.392;2024-04-09;10:26:05;7.050;35;37565.0;-3.74148823;-38.574878113000004
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.17;-0.54;-1.63;-16.85;32.47;-8.79;3;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.74149451;-38.57487772
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.28;-0.14;-1.5;3.23;26.25;3.3;4;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.7415020455555554;-38.57487738444445
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.36;-1.12;-0.81;31.43;-62.99;13.37;5;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.741509581111111;-38.574877048888894
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.55;0.35;-3.03;20.08;-67.93;-8.42;6;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.7415171166666665;-38.57487671333334
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.34;-0.89;-0.18;-19.47;43.95;4.27;7;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.741524652222222;-38.574876377777784
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.15;-0.82;-1.07;-3.6;10.44;-3.48;8;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.7415321877777776;-38.57487604222222
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.44;1.89;-0.38;3.23;31.62;-1.59;9;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.741539723333333;-38.57487570666667
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.35;-0.3;-3.66;10.86;38.7;-9.46;10;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.7415472588888887;-38.57487537111111
2024-04-09;10:26:06;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;1;-0.36;-1.13;0.15;20.32;-89.42;22.52;1;-3.74149451;-38.57487772;8.465;2024-04-09;10:26:06;7.440;35;37566.0;-3.7415547944444443;-38.57487503555556
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.03;-0.9;-2.54;-4.88;-6.04;-26.67;2;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.74156233;-38.5748747
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.21;1.23;-0.36;-35.52;81.48;-17.09;3;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.741569484;-38.574874915
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.32;0.35;0.15;-18.92;47.12;9.34;4;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.7415766379999997;-38.57487513
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.23;-0.01;-2.03;-5.86;12.63;-17.15;5;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.7415837919999997;-38.574875345
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.88;-2.4;-0.16;10.68;-36.74;20.63;6;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.7415909459999996;-38.57487556
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.57;1.04;-1.0;-2.5;25.21;-9.22;7;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.7415981;-38.574875775
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.06;0.57;-1.55;7.2;-43.33;-6.65;8;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.741605254;-38.57487599
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;0.52;-0.08;0.49;3.85;-24.41;21.48;9;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.741612408;-38.574876205
2024-04-09;10:26:07;9/4/2024;13:26:21;-3.74248333;-38.5749185;26.0;25.26;0;-0.28;1.64;-0.56;5.19;13.12;-9.28;10;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.741619562;-38.57487642
2024-04-09;10:26:07;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.02;2.4;-2.11;13.06;-13.37;-12.88;1;-3.74156233;-38.5748747;8.738;2024-04-09;10:26:07;7.820;35;37567.0;-3.741626716;-38.574876635
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.63;0.89;-2.15;7.93;-24.11;8.61;2;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.74163387;-38.57487685
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.78;1.83;1.16;6.47;4.76;2.56;3;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.7416413719999997;-38.57487692
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.45;0.67;-0.94;5.07;-11.35;3.05;4;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.741648874;-38.57487699
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.42;1.68;-1.96;-3.6;38.7;-3.78;5;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.741656376;-38.57487706
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.23;1.38;-1.21;0.73;30.03;-2.99;6;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.7416638779999998;-38.57487713
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.3;-0.83;-3.85;0.0;-32.04;-22.34;7;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.7416713799999997;-38.5748772
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.5;0.64;0.43;-0.85;0.79;13.43;8;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.741678882;-38.57487727
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.41;1.51;-1.12;-2.81;32.84;-12.33;9;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.741686384;-38.57487734
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.45;-2.42;-0.12;2.2;-16.97;15.87;10;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.7416938859999997;-38.57487741
2024-04-09;10:26:08;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.33;0.82;-1.05;5.92;-17.27;-6.84;1;-3.74163387;-38.57487685;8.716;2024-04-09;10:26:08;8.170;35;37568.0;-3.741701388;-38.57487748
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.13;1.34;-1.51;-1.95;12.08;-16.78;2;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.74170889;-38.57487755
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.05;-1.15;-0.65;-2.44;-13.37;-1.1;3;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741716469;-38.574877724
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.52;1.53;-1.47;-2.56;19.59;-21.97;4;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741724048;-38.574877898
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.42;-0.21;-2.15;-9.16;8.48;-4.09;5;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741731627;-38.574878072
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.21;-0.03;-0.01;-7.51;34.3;4.46;6;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741739206;-38.574878246
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.21;-1.96;-2.42;-6.77;-7.39;-12.21;7;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741746785;-38.57487842
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.24;-2.58;-4.49;-18.37;-1.83;-3.48;8;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.7417543639999997;-38.574878594
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;1.16;-1.75;-0.98;11.66;-53.59;8.85;9;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.7417619429999998;-38.574878768
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.06;0.2;-0.31;9.52;-7.14;27.28;10;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741769522;-38.574878942
2024-04-09;10:26:09;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.29;-1.47;-0.78;-2.44;10.62;2.44;1;-3.74170889;-38.57487755;8.946;2024-04-09;10:26:09;8.400;36;37569.0;-3.741777101;-38.574879116
2024-04-09;10:26:10;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.63;1.22;-3.14;-0.73;-2.87;-2.26;2;-3.74178468;-38.57487929;8.909;2024-04-09;10:26:10;8.470;36;37570.0;-3.74178468;-38.57487929
2024-04-09;10:26:10;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;0.12;-3.09;-0.49;8.3;-54.57;16.78;3;-3.74178468;-38.57487929;8.909;2024-04-09;10:26:10;8.470;36;37570.0;-3.741792281;-38.574879442
2024-04-09;10:26:10;9/4/2024;13:26:22;-3.74255067;-38.57492117;26.0;27.67;0;-0.21;-1.47;-0.92;8.61;-48.89;-1.83;4;-3.74178468;-38.57487929;8.909;2024-04-09;10:26:10;8.470;36;37570.0;-3.741799882;-38.574879594
